9.653,-2.26246
9.654,-2.2722
9.655,-2.28193
9.656,-2.29167
9.657,-2.3014
9.658,-2.31113
9.659,-2.32086
9.66,-2.33059
9.661,-2.34031
9.662,-2.35003
9.663,-2.35975
9.664,-2.36947
9.665,-2.37918
9.666,-2.38889
9.667,-2.3986
9.668,-2.40831
9.669,-2.41801
9.67,-2.42772
9.671,-2.43742
9.672,-2.44711
9.673,-2.45681
9.674,-2.4665
9.675,-2.47619
9.676,-2.48588
9.677,-2.49556
9.678,-2.50525
9.679,-2.51493
9.68,-2.5246
9.681,-2.53428
9.682,-2.54395
9.683,-2.55362
9.684,-2.56329
9.685,-2.57295
9.686,-2.58262
9.687,-2.59228
9.688,-2.60193
9.689,-2.61159
9.69,-2.62124
9.691,-2.63089
9.692,-2.64054
9.693,-2.65018
9.694,-2.65982
9.695,-2.66946
9.696,-2.6791
9.697,-2.68873
9.698,-2.69836
9.699,-2.70799
9.7,-2.71762
9.701,-2.72724
9.702,-2.73686
9.703,-2.74648
9.704,-2.75609
9.705,-2.7657
9.706,-2.77531
9.707,-2.78492
9.708,-2.79452
9.709,-2.80412
9.71,-2.81372
9.711,-2.82331
9.712,-2.83291
9.713,-2.8425
9.714,-2.85208
9.715,-2.86167
9.716,-2.87125
9.717,-2.88083
9.718,-2.8904
9.719,-2.89997
9.72,-2.90954
9.721,-2.91911
9.722,-2.92867
9.723,-2.93823
9.724,-2.94779
9.725,-2.95734
9.726,-2.9669
9.727,-2.97645
9.728,-2.98599
9.729,-2.99553
9.73,-3.00507
9.731,-3.01461
9.732,-3.02414
9.733,-3.03368
9.734,-3.0432
9.735,-3.05273
9.736,-3.06225
9.737,-3.07177
9.738,-3.08128
9.739,-3.0908
9.74,-3.10031
9.741,-3.10981
9.742,-3.11932
9.743,-3.12882
9.744,-3.13831
9.745,-3.14781
9.746,-3.1573
9.747,-3.16678
9.748,-3.17627
9.749,-3.18575
9.75,-3.19523
9.751,-3.2047
9.752,-3.21417
9.753,-3.22364
9.754,-3.23311
9.755,-3.24257
9.756,-3.25203
9.757,-3.26148
9.758,-3.27093
9.759,-3.28038
9.76,-3.28983
9.761,-3.29927
9.762,-3.30871
9.763,-3.31815
9.764,-3.32758
9.765,-3.33701
9.766,-3.34643
9.767,-3.35585
9.768,-3.36527
9.769,-3.37469
9.77,-3.3841
9.771,-3.39351
9.772,-3.40292
9.773,-3.41232
9.774,-3.42172
9.775,-3.43111
9.776,-3.4405
9.777,-3.44989
9.778,-3.45928
9.779,-3.46866
9.78,-3.47803
9.781,-3.48741
9.782,-3.49678
9.783,-3.50615
9.784,-3.51551
9.785,-3.52487
9.786,-3.53423
9.787,-3.54358
9.788,-3.55293
9.789,-3.56228
9.79,-3.57162
9.791,-3.58096
9.792,-3.59029
9.793,-3.59963
9.794,-3.60895
9.795,-3.61828
9.796,-3.6276
9.797,-3.63692
9.798,-3.64623
9.799,-3.65554
9.8,-3.66485
9.801,-3.67415
9.802,-3.68345
9.803,-3.69274
9.804,-3.70204
9.805,-3.71132
9.806,-3.72061
9.807,-3.72989
9.808,-3.73916
9.809,-3.74844
9.81,-3.75771
9.811,-3.76697
9.812,-3.77623
9.813,-3.78549
9.814,-3.79475
9.815,-3.804
9.816,-3.81324
9.817,-3.82249
9.818,-3.83172
9.819,-3.84096
9.82,-3.85019
9.821,-3.85942
9.822,-3.86864
9.823,-3.87786
9.824,-3.88708
9.825,-3.89629
9.826,-3.9055
9.827,-3.9147
9.828,-3.9239
9.829,-3.9331
9.83,-3.94229
9.831,-3.95148
9.832,-3.96066
9.833,-3.96984
9.834,-3.97902
9.835,-3.98819
9.836,-3.99736
9.837,-4.00652
9.838,-4.01568
9.839,-4.02484
9.84,-4.03399
9.841,-4.04314
9.842,-4.05228
9.843,-4.06142
9.844,-4.07056
9.845,-4.07969
9.846,-4.08882
9.847,-4.09794
9.848,-4.10706
9.849,-4.11618
9.85,-4.12529
9.851,-4.1344
9.852,-4.1435
9.853,-4.1526
9.854,-4.16169
9.855,-4.17078
9.856,-4.17987
9.857,-4.18895
9.858,-4.19803
9.859,-4.20711
9.86,-4.21617
9.861,-4.22524
9.862,-4.2343
9.863,-4.24336
9.864,-4.25241
9.865,-4.26146
9.866,-4.2705
9.867,-4.27954
9.868,-4.28858
9.869,-4.29761
9.87,-4.30664
9.871,-4.31566
9.872,-4.32468
9.873,-4.33369
9.874,-4.3427
9.875,-4.35171
9.876,-4.36071
9.877,-4.36971
9.878,-4.3787
9.879,-4.38769
9.88,-4.39667
9.881,-4.40565
9.882,-4.41462
9.883,-4.42359
9.884,-4.43256
9.885,-4.44152
9.886,-4.45048
9.887,-4.45943
9.888,-4.46838
9.889,-4.47732
9.89,-4.48626
9.891,-4.4952
9.892,-4.50413
9.893,-4.51305
9.894,-4.52197
9.895,-4.53089
9.896,-4.5398
9.897,-4.54871
9.898,-4.55761
9.899,-4.56651
9.9,-4.5754
9.901,-4.58429
9.902,-4.59318
9.903,-4.60206
9.904,-4.61093
9.905,-4.6198
9.906,-4.62867
9.907,-4.63753
9.908,-4.64639
9.909,-4.65524
9.91,-4.66409
9.911,-4.67293
9.912,-4.68177
9.913,-4.6906
9.914,-4.69943
9.915,-4.70826
9.916,-4.71708
9.917,-4.72589
9.918,-4.7347
9.919,-4.74351
9.92,-4.75231
9.921,-4.7611
9.922,-4.76989
9.923,-4.77868
9.924,-4.78746
9.925,-4.79624
9.926,-4.80501
9.927,-4.81378
9.928,-4.82254
9.929,-4.8313
9.93,-4.84005
9.931,-4.8488
9.932,-4.85754
9.933,-4.86628
9.934,-4.87501
9.935,-4.88374
9.936,-4.89246
9.937,-4.90118
9.938,-4.90989
9.939,-4.9186
9.94,-4.92731
9.941,-4.936
9.942,-4.9447
9.943,-4.95339
9.944,-4.96207
9.945,-4.97075
9.946,-4.97942
9.947,-4.98809
9.948,-4.99676
9.949,-5.00542
9.95,-5.01407
9.951,-5.02272
9.952,-5.03136
9.953,-5.04
9.954,-5.04864
9.955,-5.05727
9.956,-5.06589
9.957,-5.07451
9.958,-5.08312
9.959,-5.09173
9.96,-5.10033
9.961,-5.10893
9.962,-5.11753
9.963,-5.12611
9.964,-5.1347
9.965,-5.14327
9.966,-5.15185
9.967,-5.16042
9.968,-5.16898
9.969,-5.17753
9.97,-5.18609
9.971,-5.19463
9.972,-5.20318
9.973,-5.21171
9.974,-5.22024
9.975,-5.22877
9.976,-5.23729
9.977,-5.24581
9.978,-5.25432
9.979,-5.26282
9.98,-5.27132
9.981,-5.27982
9.982,-5.28831
9.983,-5.29679
9.984,-5.30527
9.985,-5.31374
9.986,-5.32221
9.987,-5.33067
9.988,-5.33913
9.989,-5.34758
9.99,-5.35603
9.991,-5.36447
9.992,-5.37291
9.993,-5.38134
9.994,-5.38976
9.995,-5.39818
9.996,-5.4066
9.997,-5.41501
9.998,-5.42341
9.999,-5.43181
10,-5.4402
10.001,-5.44859
10.002,-5.45697
10.003,-5.46535
10.004,-5.47372
10.005,-5.48208
10.006,-5.49044
10.007,-5.4988
10.008,-5.50715
10.009,-5.51549
10.01,-5.52383
10.011,-5.53216
10.012,-5.54049
10.013,-5.54881
10.014,-5.55713
10.015,-5.56544
10.016,-5.57374
10.017,-5.58204
10.018,-5.59033
10.019,-5.59862
10.02,-5.60691
10.021,-5.61518
10.022,-5.62345
10.023,-5.63172
10.024,-5.63998
10.025,-5.64823
10.026,-5.65648
10.027,-5.66473
10.028,-5.67296
10.029,-5.6812
10.03,-5.68942
10.031,-5.69764
10.032,-5.70586
10.033,-5.71407
10.034,-5.72227
10.035,-5.73047
10.036,-5.73866
10.037,-5.74684
10.038,-5.75503
10.039,-5.7632
10.04,-5.77137
10.041,-5.77953
10.042,-5.78769
10.043,-5.79584
10.044,-5.80399
10.045,-5.81213
10.046,-5.82026
10.047,-5.82839
10.048,-5.83651
10.049,-5.84463
10.05,-5.85274
10.051,-5.86084
10.052,-5.86894
10.053,-5.87704
10.054,-5.88512
10.055,-5.89321
10.056,-5.90128
10.057,-5.90935
10.058,-5.91742
10.059,-5.92547
10.06,-5.93353
10.061,-5.94157
10.062,-5.94961
10.063,-5.95765
10.064,-5.96567
10.065,-5.9737
10.066,-5.98171
10.067,-5.98972
10.068,-5.99773
10.069,-6.00573
10.07,-6.01372
10.071,-6.02171
10.072,-6.02969
10.073,-6.03766
10.074,-6.04563
10.075,-6.05359
10.076,-6.06155
10.077,-6.0695
10.078,-6.07744
10.079,-6.08538
10.08,-6.09331
10.081,-6.10124
10.082,-6.10916
10.083,-6.11707
10.084,-6.12498
10.085,-6.13288
10.086,-6.14078
10.087,-6.14866
10.088,-6.15655
10.089,-6.16442
10.09,-6.1723
10.091,-6.18016
10.092,-6.18802
10.093,-6.19587
10.094,-6.20372
10.095,-6.21156
10.096,-6.21939
10.097,-6.22722
10.098,-6.23504
10.099,-6.24285
10.1,-6.25066
10.101,-6.25846
10.102,-6.26626
10.103,-6.27405
10.104,-6.28183
10.105,-6.28961
10.106,-6.29738
10.107,-6.30515
10.108,-6.31291
10.109,-6.32066
10.11,-6.32841
10.111,-6.33614
10.112,-6.34388
10.113,-6.35161
10.114,-6.35933
10.115,-6.36704
10.116,-6.37475
10.117,-6.38245
10.118,-6.39014
10.119,-6.39783
10.12,-6.40552
10.121,-6.41319
10.122,-6.42086
10.123,-6.42852
10.124,-6.43618
10.125,-6.44383
10.126,-6.45148
10.127,-6.45911
10.128,-6.46674
10.129,-6.47437
10.13,-6.48199
10.131,-6.4896
10.132,-6.4972
10.133,-6.5048
10.134,-6.51239
10.135,-6.51998
10.136,-6.52756
10.137,-6.53513
10.138,-6.5427
10.139,-6.55026
10.14,-6.55781
10.141,-6.56536
10.142,-6.5729
10.143,-6.58043
10.144,-6.58796
10.145,-6.59548
10.146,-6.60299
10.147,-6.6105
10.148,-6.618
10.149,-6.62549
10.15,-6.63298
10.151,-6.64046
10.152,-6.64793
10.153,-6.6554
10.154,-6.66286
10.155,-6.67031
10.156,-6.67776
10.157,-6.6852
10.158,-6.69264
10.159,-6.70006
10.16,-6.70748
10.161,-6.7149
10.162,-6.7223
10.163,-6.7297
10.164,-6.7371
10.165,-6.74448
10.166,-6.75186
10.167,-6.75924
10.168,-6.7666
10.169,-6.77396
10.17,-6.78132
10.171,-6.78866
10.172,-6.796
10.173,-6.80334
10.174,-6.81066
10.175,-6.81798
10.176,-6.82529
10.177,-6.8326
10.178,-6.8399
10.179,-6.84719
10.18,-6.85447
10.181,-6.86175
10.182,-6.86902
10.183,-6.87629
10.184,-6.88355
10.185,-6.8908
10.186,-6.89804
10.187,-6.90528
10.188,-6.91251
10.189,-6.91973
10.19,-6.92695
10.191,-6.93416
10.192,-6.94136
10.193,-6.94855
10.194,-6.95574
10.195,-6.96292
10.196,-6.9701
10.197,-6.97727
10.198,-6.98443
10.199,-6.99158
10.2,-6.99873
10.201,-7.00587
10.202,-7.013
10.203,-7.02012
10.204,-7.02724
10.205,-7.03435
10.206,-7.04146
10.207,-7.04856
10.208,-7.05565
10.209,-7.06273
10.21,-7.06981
10.211,-7.07687
10.212,-7.08394
10.213,-7.09099
10.214,-7.09804
10.215,-7.10508
10.216,-7.11211
10.217,-7.11914
10.218,-7.12616
10.219,-7.13317
10.22,-7.14018
10.221,-7.14718
10.222,-7.15417
10.223,-7.16115
10.224,-7.16813
10.225,-7.1751
10.226,-7.18206
10.227,-7.18901
10.228,-7.19596
10.229,-7.2029
10.23,-7.20984
10.231,-7.21676
10.232,-7.22368
10.233,-7.23059
10.234,-7.2375
10.235,-7.2444
10.236,-7.25129
10.237,-7.25817
10.238,-7.26504
10.239,-7.27191
10.24,-7.27877
10.241,-7.28563
10.242,-7.29247
10.243,-7.29931
10.244,-7.30614
10.245,-7.31297
10.246,-7.31979
10.247,-7.3266
10.248,-7.3334
10.249,-7.34019
10.25,-7.34698
10.251,-7.35376
10.252,-7.36053
10.253,-7.3673
10.254,-7.37406
10.255,-7.38081
10.256,-7.38755
10.257,-7.39429
10.258,-7.40102
10.259,-7.40774
10.26,-7.41445
10.261,-7.42116
10.262,-7.42786
10.263,-7.43455
10.264,-7.44123
10.265,-7.44791
10.266,-7.45458
10.267,-7.46124
10.268,-7.4679
10.269,-7.47454
10.27,-7.48118
10.271,-7.48781
10.272,-7.49444
10.273,-7.50106
10.274,-7.50767
10.275,-7.51427
10.276,-7.52086
10.277,-7.52745
10.278,-7.53403
10.279,-7.5406
10.28,-7.54716
10.281,-7.55372
10.282,-7.56027
10.283,-7.56681
10.284,-7.57335
10.285,-7.57987
10.286,-7.58639
10.287,-7.5929
10.288,-7.59941
10.289,-7.6059
10.29,-7.61239
10.291,-7.61887
10.292,-7.62535
10.293,-7.63181
10.294,-7.63827
10.295,-7.64472
10.296,-7.65117
10.297,-7.6576
10.298,-7.66403
10.299,-7.67045
10.3,-7.67686
10.301,-7.68326
10.302,-7.68966
10.303,-7.69605
10.304,-7.70243
10.305,-7.70881
10.306,-7.71517
10.307,-7.72153
10.308,-7.72788
10.309,-7.73423
10.31,-7.74056
10.311,-7.74689
10.312,-7.75321
10.313,-7.75952
10.314,-7.76582
10.315,-7.77212
10.316,-7.77841
10.317,-7.78469
10.318,-7.79096
10.319,-7.79723
10.32,-7.80349
10.321,-7.80974
10.322,-7.81598
10.323,-7.82221
10.324,-7.82844
10.325,-7.83466
10.326,-7.84087
10.327,-7.84707
10.328,-7.85327
10.329,-7.85945
10.33,-7.86563
10.331,-7.8718
10.332,-7.87797
10.333,-7.88412
10.334,-7.89027
10.335,-7.89641
10.336,-7.90254
10.337,-7.90867
10.338,-7.91478
10.339,-7.92089
10.34,-7.92699
10.341,-7.93308
10.342,-7.93917
10.343,-7.94525
10.344,-7.95131
10.345,-7.95738
10.346,-7.96343
10.347,-7.96947
10.348,-7.97551
10.349,-7.98154
10.35,-7.98756
10.351,-7.99357
10.352,-7.99958
10.353,-8.00557
10.354,-8.01156
10.355,-8.01754
10.356,-8.02352
10.357,-8.02948
10.358,-8.03544
10.359,-8.04139
10.36,-8.04733
10.361,-8.05326
10.362,-8.05918
10.363,-8.0651
10.364,-8.07101
10.365,-8.07691
10.366,-8.0828
10.367,-8.08869
10.368,-8.09456
10.369,-8.10043
10.37,-8.10629
10.371,-8.11214
10.372,-8.11799
10.373,-8.12382
10.374,-8.12965
10.375,-8.13547
10.376,-8.14128
10.377,-8.14708
10.378,-8.15288
10.379,-8.15866
10.38,-8.16444
10.381,-8.17021
10.382,-8.17598
10.383,-8.18173
10.384,-8.18748
10.385,-8.19321
10.386,-8.19894
10.387,-8.20466
10.388,-8.21038
10.389,-8.21608
10.39,-8.22178
10.391,-8.22747
10.392,-8.23315
10.393,-8.23882
10.394,-8.24448
10.395,-8.25014
10.396,-8.25579
10.397,-8.26142
10.398,-8.26705
10.399,-8.27268
10.4,-8.27829
10.401,-8.2839
10.402,-8.28949
10.403,-8.29508
10.404,-8.30067
10.405,-8.30624
10.406,-8.3118
10.407,-8.31736
10.408,-8.32291
10.409,-8.32845
10.41,-8.33398
10.411,-8.3395
10.412,-8.34501
10.413,-8.35052
10.414,-8.35602
10.415,-8.36151
10.416,-8.36699
10.417,-8.37246
10.418,-8.37792
10.419,-8.38338
10.42,-8.38883
10.421,-8.39427
10.422,-8.3997
10.423,-8.40512
10.424,-8.41053
10.425,-8.41594
10.426,-8.42134
10.427,-8.42672
10.428,-8.4321
10.429,-8.43748
10.43,-8.44284
10.431,-8.44819
10.432,-8.45354
10.433,-8.45888
10.434,-8.46421
10.435,-8.46953
10.436,-8.47484
10.437,-8.48015
10.438,-8.48544
10.439,-8.49073
10.44,-8.49601
10.441,-8.50128
10.442,-8.50654
10.443,-8.51179
10.444,-8.51704
10.445,-8.52227
10.446,-8.5275
10.447,-8.53272
10.448,-8.53793
10.449,-8.54313
10.45,-8.54832
10.451,-8.55351
10.452,-8.55869
10.453,-8.56385
10.454,-8.56901
10.455,-8.57416
10.456,-8.5793
10.457,-8.58444
10.458,-8.58956
10.459,-8.59468
10.46,-8.59979
10.461,-8.60489
10.462,-8.60998
10.463,-8.61506
10.464,-8.62013
10.465,-8.6252
10.466,-8.63025
10.467,-8.6353
10.468,-8.64034
10.469,-8.64537
10.47,-8.65039
10.471,-8.6554
10.472,-8.66041
10.473,-8.6654
10.474,-8.67039
10.475,-8.67537
10.476,-8.68033
10.477,-8.6853
10.478,-8.69025
10.479,-8.69519
10.48,-8.70012
10.481,-8.70505
10.482,-8.70997
10.483,-8.71488
10.484,-8.71978
10.485,-8.72467
10.486,-8.72955
10.487,-8.73442
10.488,-8.73929
10.489,-8.74414
10.49,-8.74899
10.491,-8.75383
10.492,-8.75866
10.493,-8.76348
10.494,-8.76829
10.495,-8.7731
10.496,-8.77789
10.497,-8.78268
10.498,-8.78745
10.499,-8.79222
10.5,-8.79698
10.501,-8.80173
10.502,-8.80647
10.503,-8.81121
10.504,-8.81593
10.505,-8.82065
10.506,-8.82535
10.507,-8.83005
10.508,-8.83474
10.509,-8.83942
10.51,-8.84409
10.511,-8.84876
10.512,-8.85341
10.513,-8.85805
10.514,-8.86269
10.515,-8.86732
10.516,-8.87194
10.517,-8.87654
10.518,-8.88115
10.519,-8.88574
10.52,-8.89032
10.521,-8.89489
10.522,-8.89946
10.523,-8.90401
10.524,-8.90856
10.525,-8.9131
10.526,-8.91763
10.527,-8.92215
10.528,-8.92666
10.529,-8.93116
10.53,-8.93566
10.531,-8.94014
10.532,-8.94462
10.533,-8.94908
10.534,-8.95354
10.535,-8.95799
10.536,-8.96243
10.537,-8.96686
10.538,-8.97128
10.539,-8.9757
10.54,-8.9801
10.541,-8.9845
10.542,-8.98888
10.543,-8.99326
10.544,-8.99763
10.545,-9.00199
10.546,-9.00634
10.547,-9.01068
10.548,-9.01501
10.549,-9.01933
10.55,-9.02365
10.551,-9.02795
10.552,-9.03225
10.553,-9.03653
10.554,-9.04081
10.555,-9.04508
10.556,-9.04934
10.557,-9.05359
10.558,-9.05783
10.559,-9.06207
10.56,-9.06629
10.561,-9.0705
10.562,-9.07471
10.563,-9.07891
10.564,-9.08309
10.565,-9.08727
10.566,-9.09144
10.567,-9.0956
10.568,-9.09975
10.569,-9.10389
10.57,-9.10802
10.571,-9.11215
10.572,-9.11626
10.573,-9.12037
10.574,-9.12446
10.575,-9.12855
10.576,-9.13263
10.577,-9.1367
10.578,-9.14076
10.579,-9.14481
10.58,-9.14885
10.581,-9.15288
10.582,-9.15691
10.583,-9.16092
10.584,-9.16492
10.585,-9.16892
10.586,-9.17291
10.587,-9.17688
10.588,-9.18085
10.589,-9.18481
10.59,-9.18876
10.591,-9.1927
10.592,-9.19663
10.593,-9.20056
10.594,-9.20447
10.595,-9.20837
10.596,-9.21227
10.597,-9.21615
10.598,-9.22003
10.599,-9.2239
10.6,-9.22775
10.601,-9.2316
10.602,-9.23544
10.603,-9.23927
10.604,-9.24309
10.605,-9.2469
10.606,-9.25071
10.607,-9.2545
10.608,-9.25828
10.609,-9.26206
10.61,-9.26582
10.611,-9.26958
10.612,-9.27332
10.613,-9.27706
10.614,-9.28079
10.615,-9.28451
10.616,-9.28822
10.617,-9.29192
10.618,-9.29561
10.619,-9.29929
10.62,-9.30296
10.621,-9.30663
10.622,-9.31028
10.623,-9.31393
10.624,-9.31756
10.625,-9.32119
10.626,-9.3248
10.627,-9.32841
10.628,-9.33201
10.629,-9.3356
10.63,-9.33918
10.631,-9.34275
10.632,-9.34631
10.633,-9.34986
10.634,-9.3534
10.635,-9.35693
10.636,-9.36046
10.637,-9.36397
10.638,-9.36747
10.639,-9.37097
10.64,-9.37446
10.641,-9.37793
10.642,-9.3814
10.643,-9.38486
10.644,-9.38831
10.645,-9.39174
10.646,-9.39517
10.647,-9.39859
10.648,-9.402
10.649,-9.40541
10.65,-9.4088
10.651,-9.41218
10.652,-9.41555
10.653,-9.41892
10.654,-9.42227
10.655,-9.42562
10.656,-9.42895
10.657,-9.43228
10.658,-9.43559
10.659,-9.4389
10.66,-9.4422
10.661,-9.44549
10.662,-9.44877
10.663,-9.45203
10.664,-9.45529
10.665,-9.45855
10.666,-9.46179
10.667,-9.46502
10.668,-9.46824
10.669,-9.47145
10.67,-9.47466
10.671,-9.47785
10.672,-9.48103
10.673,-9.48421
10.674,-9.48737
10.675,-9.49053
10.676,-9.49368
10.677,-9.49681
10.678,-9.49994
10.679,-9.50306
10.68,-9.50617
10.681,-9.50926
10.682,-9.51235
10.683,-9.51543
10.684,-9.5185
10.685,-9.52156
10.686,-9.52462
10.687,-9.52766
10.688,-9.53069
10.689,-9.53371
10.69,-9.53672
10.691,-9.53973
10.692,-9.54272
10.693,-9.54571
10.694,-9.54868
10.695,-9.55165
10.696,-9.5546
10.697,-9.55755
10.698,-9.56049
10.699,-9.56341
10.7,-9.56633
10.701,-9.56924
10.702,-9.57214
10.703,-9.57503
10.704,-9.57791
10.705,-9.58078
10.706,-9.58364
10.707,-9.58649
10.708,-9.58933
10.709,-9.59216
10.71,-9.59498
10.711,-9.59779
10.712,-9.6006
10.713,-9.60339
10.714,-9.60617
10.715,-9.60895
10.716,-9.61171
10.717,-9.61446
10.718,-9.61721
10.719,-9.61995
10.72,-9.62267
10.721,-9.62539
10.722,-9.62809
10.723,-9.63079
10.724,-9.63348
10.725,-9.63616
10.726,-9.63882
10.727,-9.64148
10.728,-9.64413
10.729,-9.64677
10.73,-9.6494
10.731,-9.65202
10.732,-9.65463
10.733,-9.65723
10.734,-9.65982
10.735,-9.6624
10.736,-9.66497
10.737,-9.66754
10.738,-9.67009
10.739,-9.67263
10.74,-9.67516
10.741,-9.67769
10.742,-9.6802
10.743,-9.6827
10.744,-9.6852
10.745,-9.68768
10.746,-9.69016
10.747,-9.69262
10.748,-9.69508
10.749,-9.69752
10.75,-9.69996
10.751,-9.70239
10.752,-9.7048
10.753,-9.70721
10.754,-9.70961
10.755,-9.712
10.756,-9.71437
10.757,-9.71674
10.758,-9.7191
10.759,-9.72145
10.76,-9.72379
10.761,-9.72612
10.762,-9.72844
10.763,-9.73075
10.764,-9.73305
10.765,-9.73534
10.766,-9.73762
10.767,-9.73989
10.768,-9.74215
10.769,-9.7444
10.77,-9.74664
10.771,-9.74887
10.772,-9.7511
10.773,-9.75331
10.774,-9.75551
10.775,-9.7577
10.776,-9.75989
10.777,-9.76206
10.778,-9.76422
10.779,-9.76638
10.78,-9.76852
10.781,-9.77066
10.782,-9.77278
10.783,-9.7749
10.784,-9.777
10.785,-9.7791
10.786,-9.78118
10.787,-9.78326
10.788,-9.78532
10.789,-9.78738
10.79,-9.78943
10.791,-9.79146
10.792,-9.79349
10.793,-9.79551
10.794,-9.79751
10.795,-9.79951
10.796,-9.8015
10.797,-9.80348
10.798,-9.80544
10.799,-9.8074
10.8,-9.80935
10.801,-9.81129
10.802,-9.81322
10.803,-9.81514
10.804,-9.81705
10.805,-9.81895
10.806,-9.82084
10.807,-9.82272
10.808,-9.82459
10.809,-9.82645
10.81,-9.8283
10.811,-9.83014
10.812,-9.83197
10.813,-9.83379
10.814,-9.8356
10.815,-9.8374
10.816,-9.83919
10.817,-9.84097
10.818,-9.84274
10.819,-9.8445
10.82,-9.84626
10.821,-9.848
10.822,-9.84973
10.823,-9.85145
10.824,-9.85317
10.825,-9.85487
10.826,-9.85656
10.827,-9.85824
10.828,-9.85992
10.829,-9.86158
10.83,-9.86323
10.831,-9.86488
10.832,-9.86651
10.833,-9.86813
10.834,-9.86975
10.835,-9.87135
10.836,-9.87295
10.837,-9.87453
10.838,-9.8761
10.839,-9.87767
10.84,-9.87922
10.841,-9.88077
10.842,-9.8823
10.843,-9.88383
10.844,-9.88534
10.845,-9.88685
10.846,-9.88834
10.847,-9.88983
10.848,-9.8913
10.849,-9.89277
10.85,-9.89422
10.851,-9.89567
10.852,-9.89711
10.853,-9.89853
10.854,-9.89995
10.855,-9.90135
10.856,-9.90275
10.857,-9.90414
10.858,-9.90551
10.859,-9.90688
10.86,-9.90824
10.861,-9.90958
10.862,-9.91092
10.863,-9.91225
10.864,-9.91356
10.865,-9.91487
10.866,-9.91617
10.867,-9.91746
10.868,-9.91873
10.869,-9.92
10.87,-9.92126
10.871,-9.92251
10.872,-9.92374
10.873,-9.92497
10.874,-9.92619
10.875,-9.9274
10.876,-9.92859
10.877,-9.92978
10.878,-9.93096
10.879,-9.93213
10.88,-9.93329
10.881,-9.93443
10.882,-9.93557
10.883,-9.9367
10.884,-9.93782
10.885,-9.93893
10.886,-9.94003
10.887,-9.94111
10.888,-9.94219
10.889,-9.94326
10.89,-9.94432
10.891,-9.94537
10.892,-9.94641
10.893,-9.94744
10.894,-9.94846
10.895,-9.94946
10.896,-9.95046
10.897,-9.95145
10.898,-9.95243
10.899,-9.9534
10.9,-9.95436
10.901,-9.95531
10.902,-9.95625
10.903,-9.95718
10.904,-9.9581
10.905,-9.95901
10.906,-9.95991
10.907,-9.96079
10.908,-9.96167
10.909,-9.96254
10.91,-9.9634
10.911,-9.96425
10.912,-9.96509
10.913,-9.96592
10.914,-9.96674
10.915,-9.96755
10.916,-9.96835
10.917,-9.96914
10.918,-9.96992
10.919,-9.97069
10.92,-9.97145
10.921,-9.9722
10.922,-9.97294
10.923,-9.97367
10.924,-9.97439
10.925,-9.9751
10.926,-9.9758
10.927,-9.97649
10.928,-9.97717
10.929,-9.97784
10.93,-9.9785
10.931,-9.97915
10.932,-9.97979
10.933,-9.98042
10.934,-9.98104
10.935,-9.98165
10.936,-9.98225
10.937,-9.98284
10.938,-9.98342
10.939,-9.98399
10.94,-9.98455
10.941,-9.9851
10.942,-9.98564
10.943,-9.98617
10.944,-9.98669
10.945,-9.9872
10.946,-9.9877
10.947,-9.98819
10.948,-9.98867
10.949,-9.98914
10.95,-9.98961
10.951,-9.99006
10.952,-9.9905
10.953,-9.99093
10.954,-9.99135
10.955,-9.99176
10.956,-9.99216
10.957,-9.99255
10.958,-9.99293
10.959,-9.9933
10.96,-9.99366
10.961,-9.99401
10.962,-9.99435
10.963,-9.99468
10.964,-9.995
10.965,-9.99531
10.966,-9.99561
10.967,-9.9959
10.968,-9.99618
10.969,-9.99645
10.97,-9.99671
10.971,-9.99696
10.972,-9.99721
10.973,-9.99744
10.974,-9.99766
10.975,-9.99787
10.976,-9.99807
10.977,-9.99826
10.978,-9.99844
10.979,-9.99861
10.98,-9.99877
10.981,-9.99892
10.982,-9.99906
10.983,-9.99919
10.984,-9.99931
10.985,-9.99942
10.986,-9.99952
10.987,-9.99961
10.988,-9.99969
10.989,-9.99976
10.99,-9.99982
10.991,-9.99988
10.992,-9.99992
10.993,-9.99995
10.994,-9.99997
10.995,-9.99998
10.996,-9.99998
10.997,-9.99997
10.998,-9.99995
10.999,-9.99992
11,-9.99988
11.001,-9.99983
11.002,-9.99977
11.003,-9.9997
11.004,-9.99962
11.005,-9.99953
11.006,-9.99943
11.007,-9.99932
11.008,-9.99921
11.009,-9.99908
11.01,-9.99894
11.011,-9.99879
11.012,-9.99863
11.013,-9.99846
11.014,-9.99828
11.015,-9.99809
11.016,-9.99789
11.017,-9.99768
11.018,-9.99746
11.019,-9.99723
11.02,-9.99699
11.021,-9.99674
11.022,-9.99648
11.023,-9.99621
11.024,-9.99593
11.025,-9.99565
11.026,-9.99535
11.027,-9.99504
11.028,-9.99472
11.029,-9.99439
11.03,-9.99405
11.031,-9.9937
11.032,-9.99334
11.033,-9.99297
11.034,-9.99259
11.035,-9.9922
11.036,-9.9918
11.037,-9.99139
11.038,-9.99097
11.039,-9.99055
11.04,-9.99011
11.041,-9.98966
11.042,-9.9892
11.043,-9.98873
11.044,-9.98825
11.045,-9.98776
11.046,-9.98726
11.047,-9.98675
11.048,-9.98623
11.049,-9.9857
11.05,-9.98516
11.051,-9.98462
11.052,-9.98406
11.053,-9.98349
