27.78,2.79152,3.09122,19.5087
27.79,2.83022,3.30384,19.084
27.8,2.88613,3.53025,18.6781
27.81,2.95898,3.77177,18.2919
27.82,3.04868,4.02983,17.9261
27.83,3.15525,4.30593,17.5819
27.84,3.2789,4.60169,17.2606
27.85,3.41994,4.91873,16.9637
27.86,3.57883,5.25875,16.693
27.87,3.75613,5.62343,16.4506
27.88,3.95253,6.01445,16.2389
27.89,4.16879,6.43338,16.0609
27.9,4.40574,6.88166,15.9199
27.91,4.66427,7.36054,15.8196
27.92,4.94529,7.87095,15.7644
27.93,5.24969,8.41338,15.7591
27.94,5.57829,8.98777,15.8092
27.95,5.93179,9.59329,15.9207
27.96,6.31072,10.2282,16.1005
27.97,6.71531,10.8894,16.3555
27.98,7.14542,11.5725,16.6932
27.99,7.60043,12.2714,17.1215
28,8.07907,12.9776,17.6479
28.01,8.57931,13.6806,18.2795
28.02,9.09815,14.367,19.0222
28.03,9.63152,15.0211,19.8803
28.04,10.1741,15.6241,20.8554
28.05,10.719,16.155,21.9459
28.06,11.2583,16.591,23.1454
28.07,11.7821,16.9083,24.4424
28.08,12.2797,17.0836,25.8192
28.09,12.7388,17.0957,27.2519
28.1,13.1467,16.9275,28.7103
28.11,13.4907,16.568,30.159
28.12,13.7583,16.0141,31.5587
28.13,13.9385,15.2722,32.8689
28.14,14.0225,14.3584,34.0506
28.15,14.0042,13.2981,35.0691
28.16,13.881,12.1246,35.8971
28.17,13.6539,10.8767,36.5163
28.18,13.3277,9.59523,36.9189
28.19,12.9107,8.32035,37.1074
28.2,12.4138,7.08842,37.0935
28.21,11.8503,5.92986,36.8963
28.22,11.2346,4.86776,36.5397
28.23,10.5819,3.91754,36.0503
28.24,9.90653,3.0872,35.4549
28.25,9.22234,2.37832,34.7792
28.26,8.54155,1.78731,34.0459
28.27,7.87471,1.30679,33.2747
28.28,7.23056,0.926852,32.4818
28.29,6.61596,0.636249,31.6801
28.3,6.03604,0.423281,30.8792
28.31,5.49434,0.276474,30.0863
28.32,4.99297,0.185057,29.3063
28.33,4.5329,0.139246,28.5426
28.34,4.11409,0.130393,27.7972
28.35,3.73579,0.151036,27.0711
28.36,3.39661,0.194864,26.3647
28.37,3.09479,0.256658,25.6781
28.38,2.82827,0.33219,25.011
28.39,2.59482,0.41811,24.3628
28.4,2.39216,0.511843,23.7331
28.41,2.218,0.611476,23.1214
28.42,2.07013,0.715667,22.5269
28.43,1.94643,0.823543,21.9494
28.44,1.84492,0.934639,21.3882
28.45,1.76379,1.04882,20.843
28.46,1.70141,1.16622,20.3135
28.47,1.6563,1.28721,19.7992
28.48,1.62719,1.41235,19.3001
28.49,1.613,1.54235,18.8158
28.5,1.61279,1.67809,18.3463
28.51,1.62584,1.82053,17.8915
28.52,1.65156,1.97075,17.4513
28.53,1.68957,2.12996,17.0259
28.54,1.73959,2.29943,16.6153
28.55,1.80153,2.48054,16.2198
28.56,1.87543,2.67477,15.8397
28.57,1.96148,2.8837,15.4755
28.58,2.06,3.10901,15.1277
28.59,2.17145,3.35247,14.7971
28.6,2.29642,3.616,14.4845
28.61,2.43563,3.90159,14.191
28.62,2.58992,4.21136,13.9182
28.63,2.76026,4.54754,13.6675
28.64,2.94776,4.91243,13.441
28.65,3.15362,5.30842,13.2411
28.66,3.37918,5.73795,13.0707
28.67,3.62587,6.20345,12.933
28.68,3.89522,6.70727,12.8322
28.69,4.18882,7.25164,12.7729
28.7,4.50833,7.8385,12.7605
28.71,4.85541,8.46939,12.8013
28.72,5.23166,9.14521,12.9028
28.73,5.63859,9.866,13.073
28.74,6.07753,10.6306,13.3214
28.75,6.54948,11.4364,13.6583
28.76,7.05501,12.2786,14.0949
28.77,7.59405,13.1499,14.6431
28.78,8.16573,14.0402,15.3152
28.79,8.76809,14.9354,16.1232
28.8,9.39785,15.8175,17.0778
28.81,10.0501,16.6636,18.1877
28.82,10.7179,17.4466,19.4581
28.83,11.3924,18.1345,20.8887
28.84,12.0622,18.6919,22.4722
28.85,12.7134,19.0816,24.1924
28.86,13.3301,19.2665,26.0231
28.87,13.8945,19.2131,27.9267
28.88,14.3874,18.8955,29.8551
28.89,14.7898,18.2987,31.7514
28.9,15.0835,17.4225,33.5531
28.91,15.2529,16.2835,35.1971
28.92,15.2865,14.9152,36.6254
28.93,15.1774,13.3666,37.7902
28.94,14.9251,11.6974,38.6594
28.95,14.5347,9.97286,39.2183
28.96,14.0173,8.2576,39.471
28.97,13.3887,6.60968,39.4373
28.98,12.6684,5.07649,39.1501
28.99,11.8776,3.69219,38.6499
29,11.0385,2.47737,37.9805
29.01,10.1722,1.44,37.185
29.02,9.29818,0.577627,36.3025
29.03,8.43332,-0.119967,35.3664
29.04,7.59173,-0.668196,34.404
29.05,6.78455,-1.08531,33.436
29.06,6.02006,-1.39053,32.4777
29.07,5.30392,-1.60274,31.5392
29.08,4.63952,-1.73951,30.6272
29.09,4.02832,-1.81667,29.7452
29.1,3.47027,-1.84804,28.8946
29.11,2.96406,-1.8454,28.0757
29.12,2.50752,-1.8186,27.2875
29.13,2.09781,-1.77571,26.5286
29.14,1.73168,-1.72329,25.7976
29.15,1.40563,-1.6665,25.0925
29.16,1.11605,-1.6094,24.4119
29.17,0.859348,-1.55512,23.7541
29.18,0.632006,-1.506,23.1178
29.19,0.43065,-1.46378,22.5018
29.2,0.252088,-1.42972,21.9048
29.21,0.093328,-1.4047,21.326
29.22,-0.0484064,-1.38933,20.7645
29.23,-0.175675,-1.38403,20.2197
29.24,-0.290825,-1.38906,19.6908
29.25,-0.396005,-1.40463,19.1774
29.26,-0.493174,-1.4309,18.679
29.27,-0.584118,-1.46801,18.1952
29.28,-0.670472,-1.51615,17.7256
29.29,-0.753731,-1.57554,17.2701
29.3,-0.835276,-1.6465,16.8283
29.31,-0.916387,-1.72938,16.4
29.32,-0.998263,-1.82469,15.9853
29.33,-1.08204,-1.93298,15.5839
29.34,-1.16881,-2.05497,15.196
29.35,-1.25962,-2.19149,14.8215
29.36,-1.35553,-2.34348,14.4608
29.37,-1.45756,-2.51207,14.1139
29.38,-1.56678,-2.69848,13.7814
29.39,-1.68427,-2.90414,13.4637
29.4,-1.81114,-3.13061,13.1614
29.41,-1.94856,-3.37963,12.8754
29.42,-2.09777,-3.65311,12.6068
29.43,-2.26008,-3.95312,12.3568
29.44,-2.43686,-4.28192,12.127
29.45,-2.6296,-4.64191,11.9194
29.46,-2.83986,-5.03567,11.7363
29.47,-3.06933,-5.46585,11.5805
29.48,-3.31977,-5.93521,11.4555
29.49,-3.59306,-6.44655,11.3651
29.5,-3.89113,-7.00257,11.3143
29.51,-4.21602,-7.60583,11.3087
29.52,-4.56978,-8.25854,11.3549
29.53,-4.95445,-8.9624,11.4607
29.54,-5.37201,-9.7183,11.6349
29.55,-5.82428,-10.526,11.8879
29.56,-6.31281,-11.3837,12.2311
29.57,-6.83875,-12.2875,12.6773
29.58,-7.40263,-13.231,13.2404
29.59,-8.00416,-14.2042,13.935
29.6,-8.64195,-15.1931,14.7759
29.61,-9.31317,-16.1788,15.7774
29.62,-10.0132,-17.1371,16.9516
29.63,-10.7353,-18.0376,18.3074
29.64,-11.4701,-18.8444,19.8479
29.65,-12.2056,-19.5164,21.5687
29.66,-12.9268,-20.0088,23.4549
29.67,-13.6156,-20.2763,25.4795
29.68,-14.2517,-20.2765,27.6016
29.69,-14.813,-19.9746,29.7666
29.7,-15.2765,-19.349,31.9078
29.71,-15.6205,-18.3957,33.9508
29.72,-15.8258,-17.1313,35.8189
29.73,-15.8776,-15.5946,37.4407
29.74,-15.7674,-13.8437,38.7575
29.75,-15.4936,-11.9513,39.7296
29.76,-15.0622,-9.99694,40.3402
29.77,-14.486,-8.05915,40.5954
29.78,-13.7839,-6.20785,40.5219
29.79,-12.979,-4.49886,40.1616
29.8,-12.0965,-2.97098,39.5656
29.81,-11.1624,-1.64579,38.7881
29.82,-10.2011,-0.529394,37.8809
29.83,-9.23493,0.384513,36.89
29.84,-8.28297,1.11105,35.8538
29.85,-7.3607,1.67081,34.8024
29.86,-6.48006,2.08695,33.7578
29.87,-5.64962,2.38304,32.7355
29.88,-4.87492,2.58157,31.7451
29.89,-4.15893,2.70299,30.792
29.9,-3.50252,2.76531,29.8784
29.91,-2.90486,2.78398,29.0045
29.92,-2.36388,2.7719,28.1692
29.93,-1.87658,2.73972,27.3704
29.94,-1.43933,2.69603,26.6058
29.95,-1.04813,2.64769,25.873
29.96,-0.698751,2.60007,25.1696
29.97,-0.386946,2.55734,24.4936
29.98,-0.10851,2.52271,23.8429
29.99,0.140623,2.49856,23.216
