8.77,1.94005,-0.00701945
8.78,1.93998,-0.00701989
8.79,1.93991,-0.00702033
8.8,1.93984,-0.00702076
8.81,1.93977,-0.0070212
8.82,1.9397,-0.00702164
8.83,1.93963,-0.00702208
8.84,1.93956,-0.00702252
8.85,1.93949,-0.00702296
8.86,1.93942,-0.0070234
8.87,1.93935,-0.00702383
8.88,1.93928,-0.00702427
8.89,1.93921,-0.00702471
8.9,1.93914,-0.00702515
8.91,1.93907,-0.00702559
8.92,1.939,-0.00702603
8.93,1.93893,-0.00702647
8.94,1.93886,-0.00702691
8.95,1.93879,-0.00702735
8.96,1.93872,-0.00702779
8.97,1.93865,-0.00702823
8.98,1.93858,-0.00702867
8.99,1.93851,-0.00702911
9,1.93844,-0.00702955
9.01,1.93837,-0.00702999
9.02,1.9383,-0.00703043
9.03,1.93823,-0.00703087
9.04,1.93816,-0.00703131
9.05,1.93809,-0.00703175
9.06,1.93802,-0.00703219
9.07,1.93795,-0.00703263
9.08,1.93788,-0.00703307
9.09,1.93781,-0.00703351
9.1,1.93774,-0.00703395
9.11,1.93767,-0.00703439
9.12,1.9376,-0.00703483
9.13,1.93753,-0.00703527
9.14,1.93745,-0.00703572
9.15,1.93738,-0.00703616
9.16,1.93731,-0.0070366
9.17,1.93724,-0.00703704
9.18,1.93717,-0.00703748
9.19,1.9371,-0.00703792
9.2,1.93703,-0.00703836
9.21,1.93696,-0.00703881
9.22,1.93689,-0.00703925
9.23,1.93682,-0.00703969
9.24,1.93675,-0.00704013
9.25,1.93668,-0.00704057
9.26,1.93661,-0.00704102
9.27,1.93654,-0.00704146
9.28,1.93647,-0.0070419
9.29,1.9364,-0.00704234
9.3,1.93633,-0.00704279
9.31,1.93626,-0.00704323
9.32,1.93619,-0.00704367
9.33,1.93612,-0.00704412
9.34,1.93605,-0.00704456
9.35,1.93598,-0.007045
9.36,1.93591,-0.00704544
9.37,1.93584,-0.00704589
9.38,1.93577,-0.00704633
9.39,1.93569,-0.00704677
9.4,1.93562,-0.00704722
9.41,1.93555,-0.00704766
9.42,1.93548,-0.00704811
9.43,1.93541,-0.00704855
9.44,1.93534,-0.00704899
9.45,1.93527,-0.00704944
9.46,1.9352,-0.00704988
9.47,1.93513,-0.00705033
9.48,1.93506,-0.00705077
9.49,1.93499,-0.00705121
9.5,1.93492,-0.00705166
9.51,1.93485,-0.0070521
9.52,1.93478,-0.00705255
9.53,1.93471,-0.00705299
9.54,1.93464,-0.00705344
9.55,1.93457,-0.00705388
9.56,1.9345,-0.00705433
9.57,1.93443,-0.00705477
9.58,1.93436,-0.00705522
9.59,1.93428,-0.00705566
9.6,1.93421,-0.00705611
9.61,1.93414,-0.00705655
9.62,1.93407,-0.007057
9.63,1.934,-0.00705744
9.64,1.93393,-0.00705789
9.65,1.93386,-0.00705834
9.66,1.93379,-0.00705878
9.67,1.93372,-0.00705923
9.68,1.93365,-0.00705967
9.69,1.93358,-0.00706012
9.7,1.93351,-0.00706057
9.71,1.93344,-0.00706101
9.72,1.93337,-0.00706146
9.73,1.9333,-0.0070619
9.74,1.93323,-0.00706235
9.75,1.93316,-0.0070628
9.76,1.93308,-0.00706324
9.77,1.93301,-0.00706369
9.78,1.93294,-0.00706414
9.79,1.93287,-0.00706459
9.8,1.9328,-0.00706503
9.81,1.93273,-0.00706548
9.82,1.93266,-0.00706593
9.83,1.93259,-0.00706637
9.84,1.93252,-0.00706682
9.85,1.93245,-0.00706727
9.86,1.93238,-0.00706772
9.87,1.93231,-0.00706816
9.88,1.93224,-0.00706861
9.89,1.93217,-0.00706906
9.9,1.9321,-0.00706951
9.91,1.93202,-0.00706996
9.92,1.93195,-0.0070704
9.93,1.93188,-0.00707085
9.94,1.93181,-0.0070713
9.95,1.93174,-0.00707175
9.96,1.93167,-0.0070722
9.97,1.9316,-0.00707265
9.98,1.93153,-0.0070731
9.99,1.93146,-0.00707354
10,1.93139,-0.00707399
10.01,1.93132,-0.00707444
10.02,1.93125,-0.00707489
10.03,1.93118,-0.00707534
10.04,1.9311,-0.00707579
10.05,1.93103,-0.00707624
10.06,1.93096,-0.00707669
10.07,1.93089,-0.00707714
10.08,1.93082,-0.00707759
10.09,1.93075,-0.00707804
10.1,1.93068,-0.00707849
10.11,1.93061,-0.00707894
10.12,1.93054,-0.00707939
10.13,1.93047,-0.00707984
10.14,1.9304,-0.00708029
10.15,1.93033,-0.00708074
10.16,1.93026,-0.00708119
10.17,1.93018,-0.00708164
10.18,1.93011,-0.00708209
10.19,1.93004,-0.00708254
10.2,1.92997,-0.00708299
10.21,1.9299,-0.00708344
10.22,1.92983,-0.00708389
10.23,1.92976,-0.00708434
10.24,1.92969,-0.00708479
10.25,1.92962,-0.00708525
10.26,1.92955,-0.0070857
10.27,1.92948,-0.00708615
10.28,1.92941,-0.0070866
10.29,1.92933,-0.00708705
10.3,1.92926,-0.0070875
10.31,1.92919,-0.00708795
10.32,1.92912,-0.00708841
10.33,1.92905,-0.00708886
10.34,1.92898,-0.00708931
10.35,1.92891,-0.00708976
10.36,1.92884,-0.00709021
10.37,1.92877,-0.00709067
10.38,1.9287,-0.00709112
10.39,1.92863,-0.00709157
10.4,1.92855,-0.00709202
10.41,1.92848,-0.00709248
10.42,1.92841,-0.00709293
10.43,1.92834,-0.00709338
10.44,1.92827,-0.00709383
10.45,1.9282,-0.00709429
10.46,1.92813,-0.00709474
10.47,1.92806,-0.00709519
10.48,1.92799,-0.00709565
10.49,1.92792,-0.0070961
10.5,1.92785,-0.00709655
10.51,1.92777,-0.00709701
10.52,1.9277,-0.00709746
10.53,1.92763,-0.00709791
10.54,1.92756,-0.00709837
10.55,1.92749,-0.00709882
10.56,1.92742,-0.00709928
10.57,1.92735,-0.00709973
10.58,1.92728,-0.00710018
10.59,1.92721,-0.00710064
10.6,1.92714,-0.00710109
10.61,1.92706,-0.00710155
10.62,1.92699,-0.007102
10.63,1.92692,-0.00710246
10.64,1.92685,-0.00710291
10.65,1.92678,-0.00710337
10.66,1.92671,-0.00710382
10.67,1.92664,-0.00710428
10.68,1.92657,-0.00710473
10.69,1.9265,-0.00710519
10.7,1.92643,-0.00710564
10.71,1.92635,-0.0071061
10.72,1.92628,-0.00710655
10.73,1.92621,-0.00710701
10.74,1.92614,-0.00710746
10.75,1.92607,-0.00710792
10.76,1.926,-0.00710838
10.77,1.92593,-0.00710883
10.78,1.92586,-0.00710929
10.79,1.92579,-0.00710974
10.8,1.92571,-0.0071102
10.81,1.92564,-0.00711066
10.82,1.92557,-0.00711111
10.83,1.9255,-0.00711157
10.84,1.92543,-0.00711203
10.85,1.92536,-0.00711248
10.86,1.92529,-0.00711294
10.87,1.92522,-0.0071134
10.88,1.92515,-0.00711385
10.89,1.92507,-0.00711431
10.9,1.925,-0.00711477
10.91,1.92493,-0.00711522
10.92,1.92486,-0.00711568
10.93,1.92479,-0.00711614
10.94,1.92472,-0.0071166
10.95,1.92465,-0.00711705
10.96,1.92458,-0.00711751
10.97,1.9245,-0.00711797
10.98,1.92443,-0.00711843
10.99,1.92436,-0.00711889
11,1.92429,-0.00711934
11.01,1.92422,-0.0071198
11.02,1.92415,-0.00712026
11.03,1.92408,-0.00712072
11.04,1.92401,-0.00712118
11.05,1.92394,-0.00712163
11.06,1.92386,-0.00712209
11.07,1.92379,-0.00712255
11.08,1.92372,-0.00712301
11.09,1.92365,-0.00712347
11.1,1.92358,-0.00712393
11.11,1.92351,-0.00712439
11.12,1.92344,-0.00712485
11.13,1.92337,-0.00712531
11.14,1.92329,-0.00712577
11.15,1.92322,-0.00712623
11.16,1.92315,-0.00712668
11.17,1.92308,-0.00712714
11.18,1.92301,-0.0071276
11.19,1.92294,-0.00712806
11.2,1.92287,-0.00712852
11.21,1.9228,-0.00712898
11.22,1.92272,-0.00712944
11.23,1.92265,-0.0071299
11.24,1.92258,-0.00713036
11.25,1.92251,-0.00713082
11.26,1.92244,-0.00713129
11.27,1.92237,-0.00713175
11.28,1.9223,-0.00713221
11.29,1.92222,-0.00713267
11.3,1.92215,-0.00713313
11.31,1.92208,-0.00713359
11.32,1.92201,-0.00713405
11.33,1.92194,-0.00713451
11.34,1.92187,-0.00713497
11.35,1.9218,-0.00713543
11.36,1.92173,-0.00713589
11.37,1.92165,-0.00713636
11.38,1.92158,-0.00713682
11.39,1.92151,-0.00713728
11.4,1.92144,-0.00713774
11.41,1.92137,-0.0071382
11.42,1.9213,-0.00713867
11.43,1.92123,-0.00713913
11.44,1.92115,-0.00713959
11.45,1.92108,-0.00714005
11.46,1.92101,-0.00714051
11.47,1.92094,-0.00714098
11.48,1.92087,-0.00714144
11.49,1.9208,-0.0071419
11.5,1.92073,-0.00714236
11.51,1.92065,-0.00714283
11.52,1.92058,-0.00714329
11.53,1.92051,-0.00714375
11.54,1.92044,-0.00714422
11.55,1.92037,-0.00714468
11.56,1.9203,-0.00714514
11.57,1.92023,-0.00714561
11.58,1.92015,-0.00714607
11.59,1.92008,-0.00714653
11.6,1.92001,-0.007147
11.61,1.91994,-0.00714746
11.62,1.91987,-0.00714792
11.63,1.9198,-0.00714839
11.64,1.91973,-0.00714885
11.65,1.91965,-0.00714932
11.66,1.91958,-0.00714978
11.67,1.91951,-0.00715024
11.68,1.91944,-0.00715071
11.69,1.91937,-0.00715117
11.7,1.9193,-0.00715164
11.71,1.91922,-0.0071521
11.72,1.91915,-0.00715257
11.73,1.91908,-0.00715303
11.74,1.91901,-0.0071535
11.75,1.91894,-0.00715396
11.76,1.91887,-0.00715443
11.77,1.9188,-0.00715489
11.78,1.91872,-0.00715536
11.79,1.91865,-0.00715582
11.8,1.91858,-0.00715629
11.81,1.91851,-0.00715675
11.82,1.91844,-0.00715722
11.83,1.91837,-0.00715769
11.84,1.91829,-0.00715815
11.85,1.91822,-0.00715862
11.86,1.91815,-0.00715908
11.87,1.91808,-0.00715955
11.88,1.91801,-0.00716002
11.89,1.91794,-0.00716048
11.9,1.91787,-0.00716095
11.91,1.91779,-0.00716142
11.92,1.91772,-0.00716188
11.93,1.91765,-0.00716235
11.94,1.91758,-0.00716282
11.95,1.91751,-0.00716328
11.96,1.91744,-0.00716375
11.97,1.91736,-0.00716422
11.98,1.91729,-0.00716468
11.99,1.91722,-0.00716515
12,1.91715,-0.00716562
12.01,1.91708,-0.00716609
12.02,1.91701,-0.00716655
12.03,1.91693,-0.00716702
12.04,1.91686,-0.00716749
12.05,1.91679,-0.00716796
12.06,1.91672,-0.00716843
12.07,1.91665,-0.00716889
12.08,1.91658,-0.00716936
12.09,1.9165,-0.00716983
12.1,1.91643,-0.0071703
12.11,1.91636,-0.00717077
12.12,1.91629,-0.00717124
12.13,1.91622,-0.0071717
12.14,1.91614,-0.00717217
12.15,1.91607,-0.00717264
12.16,1.916,-0.00717311
12.17,1.91593,-0.00717358
12.18,1.91586,-0.00717405
12.19,1.91579,-0.00717452
12.2,1.91571,-0.00717499
12.21,1.91564,-0.00717546
12.22,1.91557,-0.00717593
12.23,1.9155,-0.0071764
12.24,1.91543,-0.00717687
12.25,1.91536,-0.00717734
12.26,1.91528,-0.00717781
12.27,1.91521,-0.00717828
12.28,1.91514,-0.00717875
12.29,1.91507,-0.00717922
12.3,1.915,-0.00717969
12.31,1.91492,-0.00718016
12.32,1.91485,-0.00718063
12.33,1.91478,-0.0071811
12.34,1.91471,-0.00718157
12.35,1.91464,-0.00718204
12.36,1.91457,-0.00718251
12.37,1.91449,-0.00718298
12.38,1.91442,-0.00718345
12.39,1.91435,-0.00718392
12.4,1.91428,-0.00718439
12.41,1.91421,-0.00718487
12.42,1.91413,-0.00718534
12.43,1.91406,-0.00718581
12.44,1.91399,-0.00718628
12.45,1.91392,-0.00718675
12.46,1.91385,-0.00718722
12.47,1.91378,-0.0071877
12.48,1.9137,-0.00718817
12.49,1.91363,-0.00718864
12.5,1.91356,-0.00718911
12.51,1.91349,-0.00718958
12.52,1.91342,-0.00719006
12.53,1.91334,-0.00719053
12.54,1.91327,-0.007191
12.55,1.9132,-0.00719147
12.56,1.91313,-0.00719195
12.57,1.91306,-0.00719242
12.58,1.91298,-0.00719289
12.59,1.91291,-0.00719337
12.6,1.91284,-0.00719384
12.61,1.91277,-0.00719431
12.62,1.9127,-0.00719479
12.63,1.91262,-0.00719526
12.64,1.91255,-0.00719573
12.65,1.91248,-0.00719621
12.66,1.91241,-0.00719668
12.67,1.91234,-0.00719715
12.68,1.91226,-0.00719763
12.69,1.91219,-0.0071981
12.7,1.91212,-0.00719858
12.71,1.91205,-0.00719905
12.72,1.91198,-0.00719952
12.73,1.9119,-0.0072
12.74,1.91183,-0.00720047
12.75,1.91176,-0.00720095
12.76,1.91169,-0.00720142
12.77,1.91162,-0.0072019
12.78,1.91154,-0.00720237
12.79,1.91147,-0.00720285
12.8,1.9114,-0.00720332
12.81,1.91133,-0.0072038
12.82,1.91126,-0.00720427
12.83,1.91118,-0.00720475
12.84,1.91111,-0.00720522
12.85,1.91104,-0.0072057
12.86,1.91097,-0.00720617
12.87,1.9109,-0.00720665
12.88,1.91082,-0.00720713
12.89,1.91075,-0.0072076
12.9,1.91068,-0.00720808
12.91,1.91061,-0.00720855
12.92,1.91054,-0.00720903
12.93,1.91046,-0.00720951
12.94,1.91039,-0.00720998
12.95,1.91032,-0.00721046
12.96,1.91025,-0.00721094
12.97,1.91018,-0.00721141
12.98,1.9101,-0.00721189
12.99,1.91003,-0.00721237
13,1.90996,-0.00721284
13.01,1.90989,-0.00721332
13.02,1.90981,-0.0072138
13.03,1.90974,-0.00721428
13.04,1.90967,-0.00721475
13.05,1.9096,-0.00721523
13.06,1.90953,-0.00721571
13.07,1.90945,-0.00721619
13.08,1.90938,-0.00721666
13.09,1.90931,-0.00721714
13.1,1.90924,-0.00721762
13.11,1.90916,-0.0072181
13.12,1.90909,-0.00721858
13.13,1.90902,-0.00721905
13.14,1.90895,-0.00721953
13.15,1.90888,-0.00722001
13.16,1.9088,-0.00722049
13.17,1.90873,-0.00722097
13.18,1.90866,-0.00722145
13.19,1.90859,-0.00722193
13.2,1.90851,-0.0072224
13.21,1.90844,-0.00722288
13.22,1.90837,-0.00722336
13.23,1.9083,-0.00722384
13.24,1.90823,-0.00722432
13.25,1.90815,-0.0072248
13.26,1.90808,-0.00722528
13.27,1.90801,-0.00722576
13.28,1.90794,-0.00722624
13.29,1.90786,-0.00722672
13.3,1.90779,-0.0072272
13.31,1.90772,-0.00722768
13.32,1.90765,-0.00722816
13.33,1.90758,-0.00722864
13.34,1.9075,-0.00722912
13.35,1.90743,-0.0072296
13.36,1.90736,-0.00723008
13.37,1.90729,-0.00723056
13.38,1.90721,-0.00723104
13.39,1.90714,-0.00723152
13.4,1.90707,-0.007232
13.41,1.907,-0.00723249
13.42,1.90692,-0.00723297
13.43,1.90685,-0.00723345
13.44,1.90678,-0.00723393
13.45,1.90671,-0.00723441
13.46,1.90664,-0.00723489
13.47,1.90656,-0.00723538
13.48,1.90649,-0.00723586
13.49,1.90642,-0.00723634
13.5,1.90635,-0.00723683
13.51,1.90627,-0.00723731
13.52,1.9062,-0.0072378
13.53,1.90613,-0.00723828
13.54,1.90606,-0.00723876
13.55,1.90598,-0.00723925
13.56,1.90591,-0.00723973
13.57,1.90584,-0.00724022
13.58,1.90577,-0.0072407
13.59,1.90569,-0.00724119
13.6,1.90562,-0.00724167
13.61,1.90555,-0.00724215
13.62,1.90548,-0.00724264
13.63,1.9054,-0.00724312
13.64,1.90533,-0.00724361
13.65,1.90526,-0.00724409
13.66,1.90519,-0.00724458
13.67,1.90511,-0.00724507
13.68,1.90504,-0.00724555
13.69,1.90497,-0.00724604
13.7,1.9049,-0.00724652
13.71,1.90482,-0.00724701
13.72,1.90475,-0.00724749
13.73,1.90468,-0.00724798
13.74,1.90461,-0.00724847
13.75,1.90453,-0.00724895
13.76,1.90446,-0.00724944
13.77,1.90439,-0.00724993
13.78,1.90432,-0.00725041
13.79,1.90424,-0.0072509
13.8,1.90417,-0.00725139
13.81,1.9041,-0.00725187
13.82,1.90403,-0.00725236
13.83,1.90395,-0.00725285
13.84,1.90388,-0.00725333
13.85,1.90381,-0.00725382
13.86,1.90374,-0.00725431
13.87,1.90366,-0.0072548
13.88,1.90359,-0.00725528
13.89,1.90352,-0.00725577
13.9,1.90345,-0.00725626
13.91,1.90337,-0.00725675
13.92,1.9033,-0.00725723
13.93,1.90323,-0.00725772
13.94,1.90316,-0.00725821
13.95,1.90308,-0.0072587
13.96,1.90301,-0.00725919
13.97,1.90294,-0.00725968
13.98,1.90287,-0.00726016
13.99,1.90279,-0.00726065
14,1.90272,-0.00726114
14.01,1.90265,-0.00726163
14.02,1.90258,-0.00726212
14.03,1.9025,-0.00726261
14.04,1.90243,-0.0072631
14.05,1.90236,-0.00726359
14.06,1.90229,-0.00726408
14.07,1.90221,-0.00726457
14.08,1.90214,-0.00726506
14.09,1.90207,-0.00726555
14.1,1.90199,-0.00726604
14.11,1.90192,-0.00726653
14.12,1.90185,-0.00726702
14.13,1.90178,-0.00726751
14.14,1.9017,-0.007268
14.15,1.90163,-0.00726849
14.16,1.90156,-0.00726898
14.17,1.90149,-0.00726947
14.18,1.90141,-0.00726996
14.19,1.90134,-0.00727045
14.2,1.90127,-0.00727094
14.21,1.9012,-0.00727143
14.22,1.90112,-0.00727192
14.23,1.90105,-0.00727242
14.24,1.90098,-0.00727291
14.25,1.9009,-0.0072734
14.26,1.90083,-0.00727389
14.27,1.90076,-0.00727438
14.28,1.90069,-0.00727487
14.29,1.90061,-0.00727537
14.3,1.90054,-0.00727586
14.31,1.90047,-0.00727635
14.32,1.9004,-0.00727684
14.33,1.90032,-0.00727734
14.34,1.90025,-0.00727783
14.35,1.90018,-0.00727832
14.36,1.9001,-0.00727881
14.37,1.90003,-0.00727931
14.38,1.89996,-0.0072798
14.39,1.89989,-0.00728029
14.4,1.89981,-0.00728078
14.41,1.89974,-0.00728128
14.42,1.89967,-0.00728177
14.43,1.89959,-0.00728227
14.44,1.89952,-0.00728276
14.45,1.89945,-0.00728325
14.46,1.89938,-0.00728375
14.47,1.8993,-0.00728424
14.48,1.89923,-0.00728473
14.49,1.89916,-0.00728523
14.5,1.89908,-0.00728572
14.51,1.89901,-0.00728622
14.52,1.89894,-0.00728671
14.53,1.89887,-0.00728721
14.54,1.89879,-0.0072877
14.55,1.89872,-0.0072882
14.56,1.89865,-0.00728869
14.57,1.89857,-0.00728919
14.58,1.8985,-0.00728968
14.59,1.89843,-0.00729018
14.6,1.89836,-0.00729067
14.61,1.89828,-0.00729117
14.62,1.89821,-0.00729166
14.63,1.89814,-0.00729216
14.64,1.89806,-0.00729265
14.65,1.89799,-0.00729315
14.66,1.89792,-0.00729365
14.67,1.89785,-0.00729414
14.68,1.89777,-0.00729464
14.69,1.8977,-0.00729513
14.7,1.89763,-0.00729563
14.71,1.89755,-0.00729613
14.72,1.89748,-0.00729662
14.73,1.89741,-0.00729712
14.74,1.89733,-0.00729762
14.75,1.89726,-0.00729811
14.76,1.89719,-0.00729861
14.77,1.89712,-0.00729911
14.78,1.89704,-0.00729961
14.79,1.89697,-0.0073001
14.8,1.8969,-0.0073006
14.81,1.89682,-0.0073011
14.82,1.89675,-0.0073016
14.83,1.89668,-0.00730209
14.84,1.8966,-0.00730259
14.85,1.89653,-0.00730309
14.86,1.89646,-0.00730359
14.87,1.89639,-0.00730409
14.88,1.89631,-0.00730458
14.89,1.89624,-0.00730508
14.9,1.89617,-0.00730558
14.91,1.89609,-0.00730608
14.92,1.89602,-0.00730658
14.93,1.89595,-0.00730708
14.94,1.89587,-0.00730758
14.95,1.8958,-0.00730808
14.96,1.89573,-0.00730858
14.97,1.89565,-0.00730907
14.98,1.89558,-0.00730957
14.99,1.89551,-0.00731007
15,1.89544,-0.00731057
15.01,1.89536,-0.00731107
15.02,1.89529,-0.00731157
15.03,1.89522,-0.00731207
15.04,1.89514,-0.00731257
15.05,1.89507,-0.00731307
15.06,1.895,-0.00731357
15.07,1.89492,-0.00731407
15.08,1.89485,-0.00731458
15.09,1.89478,-0.00731508
15.1,1.8947,-0.00731558
15.11,1.89463,-0.00731608
15.12,1.89456,-0.00731658
15.13,1.89448,-0.00731708
15.14,1.89441,-0.00731758
15.15,1.89434,-0.00731808
15.16,1.89427,-0.00731858
15.17,1.89419,-0.00731909
15.18,1.89412,-0.00731959
15.19,1.89405,-0.00732009
15.2,1.89397,-0.00732059
15.21,1.8939,-0.00732109
15.22,1.89383,-0.0073216
15.23,1.89375,-0.0073221
15.24,1.89368,-0.0073226
15.25,1.89361,-0.0073231
15.26,1.89353,-0.00732361
15.27,1.89346,-0.00732411
15.28,1.89339,-0.00732461
15.29,1.89331,-0.00732511
15.3,1.89324,-0.00732562
15.31,1.89317,-0.00732612
15.32,1.89309,-0.00732662
15.33,1.89302,-0.00732713
15.34,1.89295,-0.00732763
15.35,1.89287,-0.00732813
15.36,1.8928,-0.00732864
15.37,1.89273,-0.00732914
15.38,1.89265,-0.00732965
15.39,1.89258,-0.00733015
15.4,1.89251,-0.00733065
15.41,1.89243,-0.00733116
15.42,1.89236,-0.00733166
15.43,1.89229,-0.00733217
15.44,1.89221,-0.00733267
15.45,1.89214,-0.00733318
15.46,1.89207,-0.00733368
15.47,1.89199,-0.00733419
15.48,1.89192,-0.00733469
15.49,1.89185,-0.0073352
15.5,1.89177,-0.0073357
15.51,1.8917,-0.00733621
15.52,1.89163,-0.00733671
15.53,1.89155,-0.00733722
15.54,1.89148,-0.00733772
15.55,1.89141,-0.00733823
15.56,1.89133,-0.00733874
15.57,1.89126,-0.00733924
15.58,1.89119,-0.00733975
15.59,1.89111,-0.00734025
15.6,1.89104,-0.00734076
15.61,1.89097,-0.00734127
15.62,1.89089,-0.00734177
15.63,1.89082,-0.00734228
15.64,1.89075,-0.00734279
15.65,1.89067,-0.00734329
15.66,1.8906,-0.0073438
15.67,1.89053,-0.00734431
15.68,1.89045,-0.00734482
15.69,1.89038,-0.00734532
15.7,1.89031,-0.00734583
15.71,1.89023,-0.00734634
15.72,1.89016,-0.00734685
15.73,1.89009,-0.00734735
15.74,1.89001,-0.00734786
15.75,1.88994,-0.00734837
15.76,1.88987,-0.00734888
15.77,1.88979,-0.00734939
15.78,1.88972,-0.0073499
15.79,1.88964,-0.0073504
15.8,1.88957,-0.00735091
15.81,1.8895,-0.00735142
15.82,1.88942,-0.00735193
15.83,1.88935,-0.00735244
15.84,1.88928,-0.00735295
15.85,1.8892,-0.00735346
15.86,1.88913,-0.00735397
15.87,1.88906,-0.00735448
15.88,1.88898,-0.00735499
15.89,1.88891,-0.0073555
15.9,1.88884,-0.00735601
15.91,1.88876,-0.00735652
15.92,1.88869,-0.00735703
15.93,1.88862,-0.00735754
15.94,1.88854,-0.00735805
15.95,1.88847,-0.00735856
15.96,1.88839,-0.00735907
15.97,1.88832,-0.00735958
15.98,1.88825,-0.00736009
15.99,1.88817,-0.0073606
16,1.8881,-0.00736111
16.01,1.88803,-0.00736162
16.02,1.88795,-0.00736213
16.03,1.88788,-0.00736264
16.04,1.88781,-0.00736316
16.05,1.88773,-0.00736367
16.06,1.88766,-0.00736418
16.07,1.88758,-0.00736469
16.08,1.88751,-0.0073652
16.09,1.88744,-0.00736571
16.1,1.88736,-0.00736623
16.11,1.88729,-0.00736674
16.12,1.88722,-0.00736725
16.13,1.88714,-0.00736776
16.14,1.88707,-0.00736828
16.15,1.887,-0.00736879
16.16,1.88692,-0.0073693
16.17,1.88685,-0.00736981
16.18,1.88677,-0.00737033
16.19,1.8867,-0.00737084
16.2,1.88663,-0.00737135
16.21,1.88655,-0.00737187
16.22,1.88648,-0.00737238
16.23,1.88641,-0.00737289
16.24,1.88633,-0.00737341
16.25,1.88626,-0.00737392
16.26,1.88618,-0.00737444
16.27,1.88611,-0.00737495
16.28,1.88604,-0.00737546
16.29,1.88596,-0.00737598
16.3,1.88589,-0.00737649
16.31,1.88582,-0.00737701
16.32,1.88574,-0.00737752
16.33,1.88567,-0.00737804
16.34,1.88559,-0.00737855
16.35,1.88552,-0.00737907
16.36,1.88545,-0.00737958
16.37,1.88537,-0.0073801
16.38,1.8853,-0.00738061
16.39,1.88523,-0.00738113
16.4,1.88515,-0.00738164
16.41,1.88508,-0.00738216
16.42,1.885,-0.00738268
16.43,1.88493,-0.00738319
16.44,1.88486,-0.00738371
16.45,1.88478,-0.00738422
16.46,1.88471,-0.00738474
16.47,1.88464,-0.00738526
16.48,1.88456,-0.00738577
16.49,1.88449,-0.00738629
16.5,1.88441,-0.00738681
16.51,1.88434,-0.00738732
16.52,1.88427,-0.00738784
16.53,1.88419,-0.00738836
16.54,1.88412,-0.00738887
16.55,1.88404,-0.00738939
16.56,1.88397,-0.00738991
16.57,1.8839,-0.00739043
16.58,1.88382,-0.00739094
16.59,1.88375,-0.00739146
16.6,1.88367,-0.00739198
16.61,1.8836,-0.0073925
16.62,1.88353,-0.00739302
16.63,1.88345,-0.00739353
16.64,1.88338,-0.00739405
16.65,1.88331,-0.00739457
16.66,1.88323,-0.00739509
16.67,1.88316,-0.00739561
16.68,1.88308,-0.00739613
16.69,1.88301,-0.00739665
16.7,1.88294,-0.00739717
16.71,1.88286,-0.00739769
16.72,1.88279,-0.0073982
16.73,1.88271,-0.00739872
16.74,1.88264,-0.00739924
16.75,1.88257,-0.00739976
16.76,1.88249,-0.00740028
16.77,1.88242,-0.0074008
16.78,1.88234,-0.00740132
16.79,1.88227,-0.00740184
16.8,1.8822,-0.00740236
16.81,1.88212,-0.00740288
16.82,1.88205,-0.0074034
16.83,1.88197,-0.00740392
16.84,1.8819,-0.00740445
16.85,1.88183,-0.00740497
16.86,1.88175,-0.00740549
16.87,1.88168,-0.00740601
16.88,1.8816,-0.00740653
16.89,1.88153,-0.00740705
16.9,1.88146,-0.00740757
16.91,1.88138,-0.00740809
16.92,1.88131,-0.00740862
16.93,1.88123,-0.00740914
16.94,1.88116,-0.00740966
16.95,1.88108,-0.00741018
16.96,1.88101,-0.0074107
16.97,1.88094,-0.00741123
16.98,1.88086,-0.00741175
16.99,1.88079,-0.00741227
17,1.88071,-0.00741279
17.01,1.88064,-0.00741332
17.02,1.88057,-0.00741384
17.03,1.88049,-0.00741436
17.04,1.88042,-0.00741489
17.05,1.88034,-0.00741541
17.06,1.88027,-0.00741593
17.07,1.8802,-0.00741646
17.08,1.88012,-0.00741698
17.09,1.88005,-0.0074175
17.1,1.87997,-0.00741803
17.11,1.8799,-0.00741855
17.12,1.87982,-0.00741907
17.13,1.87975,-0.0074196
17.14,1.87968,-0.00742012
17.15,1.8796,-0.00742065
17.16,1.87953,-0.00742117
17.17,1.87945,-0.0074217
17.18,1.87938,-0.00742222
17.19,1.8793,-0.00742275
17.2,1.87923,-0.00742327
17.21,1.87916,-0.0074238
17.22,1.87908,-0.00742432
17.23,1.87901,-0.00742485
17.24,1.87893,-0.00742537
17.25,1.87886,-0.0074259
17.26,1.87879,-0.00742642
17.27,1.87871,-0.00742695
17.28,1.87864,-0.00742748
17.29,1.87856,-0.007428
17.3,1.87849,-0.00742853
17.31,1.87841,-0.00742905
17.32,1.87834,-0.00742958
17.33,1.87827,-0.00743011
17.34,1.87819,-0.00743063
17.35,1.87812,-0.00743116
17.36,1.87804,-0.00743169
17.37,1.87797,-0.00743222
17.38,1.87789,-0.00743274
17.39,1.87782,-0.00743327
17.4,1.87775,-0.0074338
17.41,1.87767,-0.00743432
17.42,1.8776,-0.00743485
17.43,1.87752,-0.00743538
17.44,1.87745,-0.00743591
17.45,1.87737,-0.00743644
17.46,1.8773,-0.00743696
17.47,1.87722,-0.00743749
17.48,1.87715,-0.00743802
17.49,1.87708,-0.00743855
17.5,1.877,-0.00743908
17.51,1.87693,-0.00743961
17.52,1.87685,-0.00744014
17.53,1.87678,-0.00744066
